created_date,topic,topic_prob,original_created,original_tweet_id,original_tweet_text,original_user_id,reply_created,reply_tweet_id,reply_text,reply_user_id
2020-04-16,1368,0.99914765,2020-04-16 04:12:13,1250638099786412032,"Los pobres no creen en #COVID19, no porque #AMLO muestre sus escapularios, sino porque creer en #COVID19, bajo las circunstancias actuales, implica creer que debes decidir morirte de hambre, quebrar tu negocio y no salir adelante. 

Esto fue #Ecatepec hoy. https://t.co/2JWv8jWa5b",102220896,2020-04-16 04:30:05,1250642594905939968,"@Viri_Rios La gente que no cree en Covid son los seguidores de Amlo, siguen al Mesías y como el Mesías se ve tan tranquilo sus seguidores también",214544411.0
2020-04-16,16,0.99999976,2020-04-16 00:58:28,1250589340016705537,"Que dice López-Gatell, de una manera elegantísima, que los materiales que denuncian los gobernadores del PAN son de apoyo a servicios de bajo riesgo, no de atención clínica al Covid-19. 

Dejen de difamar. Entiendan, atiendan. Escuchen.",347524111,2020-04-16 04:38:33,1250644728095346688,"@abrahamendieta los panistas saben leer que elementos les mandan ?
mmm cierto que los panistas son TODOLOGOS no leen las instrucciones eso para qué
https://t.co/LgfeElDVxY",2828754742.0
2020-04-16,49,0.99990666,2020-04-16 03:41:38,1250630404731789312,"Los insumos por los que reclaman algunos gobernadores NO son de uso clínico ni son parte del material recién llegado de China.

Son insumos de uso comunitario, es decir, para personal que NO está en labores de atención directa a los enfermos de #COVID19 y cuyo riesgo es menor https://t.co/1Ci9gulrTC",460485869,2020-04-16 04:41:01,1250645348835614725,@JesusRCuevas ¿Y esto? Más mentiras de la 4T. https://t.co/iZsZWpahPm,26361901.0
2020-04-16,833,0.9923794,2020-04-16 00:37:39,1250584102979461122,"#COVID19 en tasa de crecimiento 
1. Fuerte incremento en España 3,8%, tras haber revisado al alza el dato de anoche al 2,33%. Es imposible conocer si se debe a más tests, dado que no han dado información, o a efecto Semana Santa, o ambos. A la espera de explicación oficial mañana",3742688721,2020-04-16 04:44:38,1250646257422516224,@migsebastiang Los mejores datos y más relevantes son Los  que miden la gravedad es decir :los hospitalizados actuales (como lo da Madrid indicando de ellos los que requieren UCI )y  los fallecidos todos ellos con test positivos .y lo mismo y separados sin  tests pero probabilidad alta de covid,2465047788.0
2020-04-16,30,0.9999882,2020-04-16 01:51:06,1250602587059040257,Las medidas de mitigación comunitaria son masivas y requieren que las personas se mantengan fuera del espacio público. A través del Operativo de Inspecciones Federales del Trabajo y denuncias en la @PROFEDET durante la #EmergenciaSanitaria por #COVID19 identificamos: 1/5 https://t.co/T5A1w6Xop8,1154180084078501888,2020-04-16 04:49:20,1250647439650029570,"@HLGatell @PROFEDET GATELL y @lopezobrador_  pinches culeros.  

https://t.co/ilLXI3gKt2",1.2461908767344271e+18
2020-04-16,16,0.99999976,2020-04-16 00:58:28,1250589340016705537,"Que dice López-Gatell, de una manera elegantísima, que los materiales que denuncian los gobernadores del PAN son de apoyo a servicios de bajo riesgo, no de atención clínica al Covid-19. 

Dejen de difamar. Entiendan, atiendan. Escuchen.",347524111,2020-04-16 04:51:07,1250647889271050241,@abrahamendieta Entonces los que llegaran con síntomas de Covid no llegarían a la primera línea ¿O como? ¿Y por qué la hoja de entrega decía que si eran para eso?,48714890.0
2020-04-16,2127,0.77963614,2020-04-16 00:33:13,1250582988166967297,"Este jueves a las 9h está el gobernador @EnriqueAlfaroR en #CaraACara para hablar de la estrategia para enfrentar el COVID19 en Jalisco

¿Qué le preguntarías?",155364516,2020-04-16 04:55:03,1250648881349738496,@EFToussaint @EnriqueAlfaroR Preguntaría ¿cuál es el protocolo para hacerse el examen de Covid en el CUCS si no cuentas con un auto?,9.409909122467635e+17
2020-04-16,98,0.9999999,2020-04-16 03:32:39,1250628144790454274,"La actriz pone en duda que la pandemia por el coronavirus sea cierta: ""Salgamos a grabar hospitales, si es verdad colaboremos y ayudemos, si es mentira, expongámoslo""  https://t.co/ogZtvUPfwI",16676396,2020-04-16 04:56:53,1250649342207115271,"@El_Universal_Mx La invito a acudir a la sala de urgencias con infectados de covid19 sin protección alguna y ayudar a lo más básico para su atención.  A ver si es cierto, obvio con previo documento que deslinde de responsabilidades ante su 99 %de contagio y acepte realizarlo d manera voluntario.",91648227.0
2020-04-16,49,0.99990666,2020-04-16 03:41:38,1250630404731789312,"Los insumos por los que reclaman algunos gobernadores NO son de uso clínico ni son parte del material recién llegado de China.

Son insumos de uso comunitario, es decir, para personal que NO está en labores de atención directa a los enfermos de #COVID19 y cuyo riesgo es menor https://t.co/1Ci9gulrTC",460485869,2020-04-16 04:58:36,1250649771766882309,"@JesusRCuevas Ahora expliquen: si sólo les han mandado ese material, ¿dónde está el que sí van a usar para atender pacientes covid? ¿Por q han tardado tanto en mandarlo? ¿Por q siguen protestando en los hospitales por falta de material? ¿Dónde está el que SÍ compraron de China y cuyos vuelos",90748536.0
2020-04-16,98,0.9999999,2020-04-16 03:32:39,1250628144790454274,"La actriz pone en duda que la pandemia por el coronavirus sea cierta: ""Salgamos a grabar hospitales, si es verdad colaboremos y ayudemos, si es mentira, expongámoslo""  https://t.co/ogZtvUPfwI",16676396,2020-04-16 05:00:30,1250650250773237760,"@El_Universal_Mx Pobre estúpida, para hacer noticia habla tonterías, tengo primos, amigos, vecinos que son médicos y enfermeras que cuentan el sufrimiento de las personas, amigos profesores e ingenieros que se han infectado,  ellos  o sus familiares  y salen con esto. El COVID-19 te debe llevar",1.2422214828912312e+18
2020-04-16,622,0.787096,2020-04-16 03:36:17,1250629056590200832,"Compartimos la nota más leída de la jornada en Los Tiempos👇

Proyecto de ley para enfrentar el Covid-19 prevé juicios ordinarios para FFAA y la Policía
https://t.co/CY0QHEyGoV https://t.co/FDjNj02uJi",94438031,2020-04-16 05:01:22,1250650469908742150,"@LosTiemposBol Es lamentable que estas personas Masista esten buscando matar al pais, ya que no lo esta haciendo el covid-19, no tienen ni idea de leyes y asi quieren injuiciar, ni saben que es la piramide de kelsen?.
Ya vemos que el problema del pais son estas personas, buscando camara!!!",231118622.0
2020-04-16,639,1.0,2020-04-16 03:26:33,1250626608827904003,"En El Salvador hay más denuncias por violaciones a los derechos humanos que casos confirmados de COVID-19, según los números que registra @PDDHElSalvador 

#NayibAsesorate #Cuarentenasinrepresión",173287464,2020-04-16 05:04:18,1250651205958635526,"@Cesar_1908 @berthamariaD @PDDHElSalvador Si claro ustedes los mismos de siempre quisieran que hubiesen más casos de #covid19 que denuncias por violaciones a derechos humanos....son tan pendejos que no se dan cuenta que vale más la vida que una denuncia de alguién que le vale  incumplir una ley solo por andar chingando
.",1.1001794283430707e+18
2020-04-16,636,0.9997712,2020-04-16 01:03:00,1250590481677004801,#Noticia 🦠 Canadá apoya a Colombia en respuesta a la epidemia de COVID-19 https://t.co/CmMlAtMnA7 https://t.co/UuVI1dPLPx,371797057,2020-04-16 05:05:02,1250651390399127552,@MinSaludCol A si.. que manden implementos de bioseguridad... y pruebas rápidas y PCR de covid... PARTIDA DE HIJOSDEPUTA!!!!,7.224244857444024e+17
2020-04-16,98,0.9999999,2020-04-16 03:32:39,1250628144790454274,"La actriz pone en duda que la pandemia por el coronavirus sea cierta: ""Salgamos a grabar hospitales, si es verdad colaboremos y ayudemos, si es mentira, expongámoslo""  https://t.co/ogZtvUPfwI",16676396,2020-04-16 05:05:16,1250651450536890369,@El_Universal_Mx Pienso que está bien que si salga a grabar es más que la dejen pasar al pabellón de contagiados con covid que se despida de beso y todo es la.mejor manera para demostrar que es una mentira...,3277708087.0
2020-04-16,98,0.9999999,2020-04-16 03:32:39,1250628144790454274,"La actriz pone en duda que la pandemia por el coronavirus sea cierta: ""Salgamos a grabar hospitales, si es verdad colaboremos y ayudemos, si es mentira, expongámoslo""  https://t.co/ogZtvUPfwI",16676396,2020-04-16 05:05:44,1250651569491709952,@El_Universal_Mx Se los apuesto a que todos los que dicen que el covid si existe son los que piensan que los jordan de $900 pesos son originales 👌🏼,1.2483252722916762e+18
2020-04-16,141,0.9997906,2020-04-16 00:05:03,1250575897687666694,Ministerio de Trabajo analiza suspensión laboral de tres meses y sin sueldo en medio de la crisis por COVID-19. ► https://t.co/ShNOxSLa5j https://t.co/PhCdeBl8fj,8225692,2020-04-16 05:10:54,1250652870485123072,"@eluniversocom flexibilidad laboral, su la falta  han causado incalculables situaciones y pérdidas tanto para empleadores y trabajadores . Debe x completo regularse las normas en materia laboral . No solo para el periodo covid 19, sino bajo la perspectiva de dinamizar la economía",8.996899060034683e+17
2020-04-16,1762,0.9338566,2020-04-16 04:45:48,1250646550596014080,".@RafaelNadal, gran deportista y mejor persona, hace gala una vez más, de su compromiso con la sociedad española y en concreto con los más necesitados, arrastrado con él a @paugasol y a otros deportistas, en el proyecto solidario #NuestraMejorVictoria .
¡BRAVO RAFA!
#COVID19",1195625919018414080,2020-04-16 05:13:55,1250653629595504641,"@JUCILPONTEVEDR @RafaelNadal @paugasol Gracias, más personas como tú, es lo necesita este país.
#JucilSuma💚🇪🇸
#COVID19
#QuedateEnCasa 
@jucilnacional 
@JupolNacional 
@jusapol",9.836299586596741e+17
2020-04-16,55,1.0000001,2020-04-16 00:26:29,1250581294574194688,"Por instrucciones de @Claudiashein solicitan a todos los empleados de la red hospitalaria “su consentimiento para donar parte de su salario, el cual se aplicará vía descuento de nómina con la finalidad de contribuir a la lucha contra #Covid_19mx‼️🤬 #ALV https://t.co/CUnToerYMK",74025673,2020-04-16 05:14:28,1250653766522507265,@laishawilkins @Claudiashein Y por que no mejor le quitan esto a los ninis y solo les pagan la mitad a los diputados y senadores de morena para combatir  al covid-19.,610372937.0
2020-04-16,1368,0.99914765,2020-04-16 04:12:13,1250638099786412032,"Los pobres no creen en #COVID19, no porque #AMLO muestre sus escapularios, sino porque creer en #COVID19, bajo las circunstancias actuales, implica creer que debes decidir morirte de hambre, quebrar tu negocio y no salir adelante. 

Esto fue #Ecatepec hoy. https://t.co/2JWv8jWa5b",102220896,2020-04-16 05:16:45,1250654342077546496,"@Viri_Rios Son dos cosas distintas. 

Esto no prueba que, los escapularios de AMLO, no incidan en no creer en el covid. 

Tampoco prueba que, las personas que tienen que salir a trabajar, no se encomienden a algún santo contra el covid.

Creo que falto mucha argumentación, solo son fotos.",1905491838.0
2020-04-16,462,0.9998922,2020-04-16 00:53:05,1250587987685052418,"Tres pacientes que padecieron #COVID19 recibieron el alta esta tarde, tras someterse al aislamiento y tratamiento aplicado por personal de salud. Se trata de dos hombres y una mujer que retornan a sus hogares en condiciones saludables, dijo el ministro de @SaludSV, @FranAlabi. https://t.co/vNz2cA5iOh",1181247310401015808,2020-04-16 05:18:04,1250654671338905600,@SecPrensaSV @nayibbukele @SaludSV @FranAlabi Felicidades! ahora bien...El primer caso de Covid se registró el 18 de Marzo. Hoy se anuncia que les dan de alta a pacientes que diagnosticaron con Covid 19. Tengo 32 días en cuarentena. Con prueba negativa y aún no salgo. Me pueden explicar qué pasa con los tiempos?,3075504991.0
2020-04-16,49,0.99990666,2020-04-16 03:41:38,1250630404731789312,"Los insumos por los que reclaman algunos gobernadores NO son de uso clínico ni son parte del material recién llegado de China.

Son insumos de uso comunitario, es decir, para personal que NO está en labores de atención directa a los enfermos de #COVID19 y cuyo riesgo es menor https://t.co/1Ci9gulrTC",460485869,2020-04-16 05:21:05,1250655431694974981,"@JesusRCuevas COMO EL DE ATIZAPAN QUE MURIO POR COVID-19.
SEGURAMENTE FUE POR EXESO DE PROTECCIONES.
CORRUPTOS.",396867632.0
2020-04-16,525,0.73637855,2020-04-16 01:08:49,1250591944780087296,@JohnMAckerman @FelipeCalderon Ya aburres. Preocúpate del covid y la falta de equipo quirúrgico en los hospitales,349781627,2020-04-16 05:29:28,1250657539647307778,@SebastianSavala @JohnMAckerman @FelipeCalderon Y para qué quieren equipo quirúrgico en los hospitales si el covid no se opera,85623501.0
2020-04-16,11,0.9999888,2020-04-16 05:30:13,1250657731306033164,"Hoy tuvimos 548 pruebas de #COVID19

543 negativas / 5 positivas

Todos casos locales:

1 de Soyapango, San Salvador
1 de Ciudad Delgado, “
1 de Colón, La Libertad
1 de El Rosario, La Paz
1 de Chalchuapa, Santa Ana

4 nexos epidemiológicos, 1 por búsqueda",20736511,2020-04-16 05:31:28,1250658042611458049,@nayibbukele Sr Presidente confirme este caso de covid19 porfavor mi esposo pertenece al gremio médico y estamos preocupados en casa 😥,1.0216466588687892e+18
2020-04-16,11,0.9999888,2020-04-16 05:30:13,1250657731306033164,"Hoy tuvimos 548 pruebas de #COVID19

543 negativas / 5 positivas

Todos casos locales:

1 de Soyapango, San Salvador
1 de Ciudad Delgado, “
1 de Colón, La Libertad
1 de El Rosario, La Paz
1 de Chalchuapa, Santa Ana

4 nexos epidemiológicos, 1 por búsqueda",20736511,2020-04-16 05:33:05,1250658449790287872,@nayibbukele Dios tenga misericordia de los contagiados por covid19 y salgan de esto victoriosos,1.2396318868482662e+18
2020-04-16,11,0.9999888,2020-04-16 05:30:13,1250657731306033164,"Hoy tuvimos 548 pruebas de #COVID19

543 negativas / 5 positivas

Todos casos locales:

1 de Soyapango, San Salvador
1 de Ciudad Delgado, “
1 de Colón, La Libertad
1 de El Rosario, La Paz
1 de Chalchuapa, Santa Ana

4 nexos epidemiológicos, 1 por búsqueda",20736511,2020-04-16 05:38:19,1250659769435795456,@nayibbukele Sólo como sugerencia fuera bueno hacer más pruebas para poder identificar más casos de manera más rápida. Espero que pronto realicen más pruebas para que se logre contener el covid19,542203423.0
2020-04-16,49,0.99990666,2020-04-16 03:41:38,1250630404731789312,"Los insumos por los que reclaman algunos gobernadores NO son de uso clínico ni son parte del material recién llegado de China.

Son insumos de uso comunitario, es decir, para personal que NO está en labores de atención directa a los enfermos de #COVID19 y cuyo riesgo es menor https://t.co/1Ci9gulrTC",460485869,2020-04-16 05:39:53,1250660162647609344,"@JesusRCuevas Y para que gastan en eso ? Por Dios dejen de justificar ya con tantas mentiras , NO GASTEN EN MATERIAL SUE NO SIRVE PARA COVID ,!Por que que en. Un hospital hasta el que está contestando el teléfono está en riesgo .",9.982339173742551e+17
2020-04-16,30,0.9999882,2020-04-16 01:51:06,1250602587059040257,Las medidas de mitigación comunitaria son masivas y requieren que las personas se mantengan fuera del espacio público. A través del Operativo de Inspecciones Federales del Trabajo y denuncias en la @PROFEDET durante la #EmergenciaSanitaria por #COVID19 identificamos: 1/5 https://t.co/T5A1w6Xop8,1154180084078501888,2020-04-16 05:41:53,1250660666282835968,"@HLGatell @PROFEDET Por qué piensa usted que el personal de un hospital donde hay pacientes infectados por covid aunque estén en un área aislados, El resto del personal que no los está atendiendo directamente no estarían en riesgo de contaminarse y no cree usted que deberían de Sanitizarse",409078792.0
